entity_id,year,legal_name_zh,legal_level,status,verification_status,source_id
E131100,2002,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2003,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2004,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2005,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2006,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2007,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2008,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2009,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2010,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2011,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2012,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2013,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2014,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2015,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2016,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2017,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2018,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2019,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2020,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2021,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2022,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2023,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E131100,2024,衡水市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2000,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2001,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2002,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2003,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2004,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2005,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2006,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2007,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2008,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2009,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2010,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2011,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2012,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2013,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2014,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2015,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2016,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2017,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2018,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2019,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2020,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2021,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2022,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2023,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140100,2024,太原市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2000,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2001,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2002,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2003,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2004,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2005,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2006,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2007,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2008,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2009,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2010,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2011,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2012,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2013,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2014,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2015,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2016,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2017,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2018,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2019,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2020,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2021,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2022,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2023,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140200,2024,大同市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2000,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2001,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2002,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2003,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2004,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2005,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2006,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2007,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2008,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2009,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2010,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2011,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2012,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2013,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2014,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2015,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2016,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2017,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2018,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2019,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2020,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2021,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2022,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2023,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140300,2024,阳泉市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2000,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2001,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2002,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2003,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2004,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2005,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2006,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2007,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2008,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2009,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2010,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2011,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2012,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2013,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2014,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2015,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2016,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2017,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2018,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2019,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2020,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2021,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2022,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2023,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140400,2024,长治市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2000,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2001,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2002,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2003,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2004,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2005,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2006,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2007,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2008,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2009,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2010,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2011,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2012,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2013,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2014,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2015,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2016,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2017,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2018,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2019,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2020,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2021,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2022,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2023,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140500,2024,晋城市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2000,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2001,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2002,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2003,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2004,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2005,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2006,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2007,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2008,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2009,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2010,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2011,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2012,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2013,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2014,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2015,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2016,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2017,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2018,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2019,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2020,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2021,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2022,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2023,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140600,2024,朔州市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2000,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2001,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2002,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2003,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2004,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2005,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2006,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2007,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2008,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2009,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2010,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2011,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2012,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2013,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2014,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2015,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2016,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2017,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2018,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2019,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2020,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2021,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2022,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2023,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140700,2024,晋中市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E140800,2000,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2001,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2002,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2003,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2004,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2005,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2006,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2007,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2008,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2009,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2010,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2011,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2012,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2013,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2014,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2015,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2016,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2017,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2018,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2019,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2020,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2021,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2022,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2023,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140800,2024,运城市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2000,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2001,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2002,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2003,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2004,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2005,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2006,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2007,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2008,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2009,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2010,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2011,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2012,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2013,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2014,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2015,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2016,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2017,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2018,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2019,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2020,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E140900,2021,忻州市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
