prefecture_entity_id,prefecture_name,year,whole_city_break_count,district_jump_count,district_merge_count,whole_city_break_flag,district_jump_flag,sample_entry_flag,treatment_summary
CNUR-000170,黄石市,2013,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2014,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2015,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2016,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2017,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2018,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2019,0,0,0,0,0,0,stable
CNUR-000170,黄石市,2020,0,0,0,0,0,0,stable
CNUR-000171,十堰市,1999,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2000,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2001,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2002,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2003,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2004,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2005,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2006,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2007,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2008,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2009,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2010,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2011,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2012,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2013,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2014,0,1,0,0,1,0,district_scope_jump
CNUR-000171,十堰市,2015,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2016,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2017,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2018,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2019,0,0,0,0,0,0,stable
CNUR-000171,十堰市,2020,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,1999,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2000,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2001,0,1,0,0,1,0,district_scope_jump
CNUR-000172,宜昌市,2002,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2003,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2004,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2005,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2006,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2007,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2008,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2009,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2010,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2011,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2012,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2013,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2014,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2015,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2016,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2017,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2018,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2019,0,0,0,0,0,0,stable
CNUR-000172,宜昌市,2020,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,1999,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2000,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2001,0,1,0,0,1,0,district_scope_jump
CNUR-000173,襄阳市,2002,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2003,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2004,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2005,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2006,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2007,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2008,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2009,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2010,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2011,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2012,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2013,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2014,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2015,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2016,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2017,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2018,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2019,0,0,0,0,0,0,stable
CNUR-000173,襄阳市,2020,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,1999,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2000,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2001,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2002,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2003,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2004,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2005,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2006,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2007,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2008,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2009,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2010,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2011,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2012,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2013,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2014,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2015,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2016,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2017,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2018,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2019,0,0,0,0,0,0,stable
CNUR-000174,鄂州市,2020,0,0,0,0,0,0,stable
CNUR-000175,荆门市,1999,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2000,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2001,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2002,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2003,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2004,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2005,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2006,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2007,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2008,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2009,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2010,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2011,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2012,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2013,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2014,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2015,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2016,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2017,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2018,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2019,0,0,0,0,0,0,stable
CNUR-000175,荆门市,2020,0,0,0,0,0,0,stable
CNUR-000176,孝感市,1999,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2000,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2001,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2002,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2003,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2004,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2005,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2006,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2007,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2008,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2009,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2010,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2011,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2012,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2013,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2014,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2015,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2016,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2017,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2018,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2019,0,0,0,0,0,0,stable
CNUR-000176,孝感市,2020,0,0,0,0,0,0,stable
CNUR-000177,荆州市,1999,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2000,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2001,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2002,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2003,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2004,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2005,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2006,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2007,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2008,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2009,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2010,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2011,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2012,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2013,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2014,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2015,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2016,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2017,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2018,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2019,0,0,0,0,0,0,stable
CNUR-000177,荆州市,2020,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,1999,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2000,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2001,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2002,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2003,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2004,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2005,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2006,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2007,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2008,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2009,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2010,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2011,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2012,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2013,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2014,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2015,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2016,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2017,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2018,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2019,0,0,0,0,0,0,stable
CNUR-000178,黄冈市,2020,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,1999,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2000,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2001,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2002,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2003,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2004,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2005,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2006,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2007,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2008,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2009,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2010,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2011,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2012,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2013,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2014,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2015,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2016,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2017,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2018,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2019,0,0,0,0,0,0,stable
CNUR-000179,咸宁市,2020,0,0,0,0,0,0,stable
CNUR-000180,随州市,1999,0,0,0,0,0,0,stable
CNUR-000180,随州市,2000,0,0,0,0,0,1,sample_entry
CNUR-000180,随州市,2001,0,0,0,0,0,0,stable
CNUR-000180,随州市,2002,0,0,0,0,0,0,stable
CNUR-000180,随州市,2003,0,0,0,0,0,0,stable
CNUR-000180,随州市,2004,0,0,0,0,0,0,stable
CNUR-000180,随州市,2005,0,0,0,0,0,0,stable
CNUR-000180,随州市,2006,0,0,0,0,0,0,stable
CNUR-000180,随州市,2007,0,0,0,0,0,0,stable
CNUR-000180,随州市,2008,0,0,0,0,0,0,stable
CNUR-000180,随州市,2009,0,0,0,0,0,0,stable
CNUR-000180,随州市,2010,0,0,0,0,0,0,stable
CNUR-000180,随州市,2011,0,0,0,0,0,0,stable
CNUR-000180,随州市,2012,0,0,0,0,0,0,stable
CNUR-000180,随州市,2013,0,0,0,0,0,0,stable
CNUR-000180,随州市,2014,0,0,0,0,0,0,stable
CNUR-000180,随州市,2015,0,0,0,0,0,0,stable
CNUR-000180,随州市,2016,0,0,0,0,0,0,stable
CNUR-000180,随州市,2017,0,0,0,0,0,0,stable
CNUR-000180,随州市,2018,0,0,0,0,0,0,stable
CNUR-000180,随州市,2019,0,0,0,0,0,0,stable
CNUR-000180,随州市,2020,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,1999,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2000,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2001,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2002,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2003,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2004,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2005,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2006,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2007,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2008,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2009,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2010,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2011,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2012,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2013,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2014,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2015,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2016,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2017,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2018,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2019,0,0,0,0,0,0,stable
CNUR-000181,恩施土家族苗族自治州,2020,0,0,0,0,0,0,stable
CNUR-000182,长沙市,1999,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2000,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2001,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2002,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2003,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2004,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2005,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2006,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2007,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2008,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2009,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2010,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2011,0,1,0,0,1,0,district_scope_jump
CNUR-000182,长沙市,2012,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2013,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2014,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2015,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2016,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2017,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2018,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2019,0,0,0,0,0,0,stable
CNUR-000182,长沙市,2020,0,0,0,0,0,0,stable
CNUR-000183,株洲市,1999,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2000,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2001,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2002,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2003,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2004,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2005,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2006,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2007,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2008,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2009,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2010,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2011,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2012,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2013,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2014,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2015,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2016,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2017,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2018,0,1,0,0,1,0,district_scope_jump
CNUR-000183,株洲市,2019,0,0,0,0,0,0,stable
CNUR-000183,株洲市,2020,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,1999,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2000,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2001,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2002,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2003,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2004,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2005,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2006,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2007,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2008,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2009,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2010,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2011,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2012,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2013,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2014,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2015,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2016,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2017,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2018,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2019,0,0,0,0,0,0,stable
CNUR-000184,湘潭市,2020,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,1999,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2000,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2001,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2002,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2003,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2004,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2005,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2006,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2007,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2008,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2009,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2010,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2011,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2012,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2013,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2014,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2015,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2016,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2017,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2018,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2019,0,0,0,0,0,0,stable
CNUR-000185,衡阳市,2020,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,1999,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2000,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2001,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2002,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2003,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2004,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2005,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2006,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2007,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2008,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2009,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2010,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2011,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2012,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2013,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2014,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2015,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2016,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2017,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2018,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2019,0,0,0,0,0,0,stable
CNUR-000186,邵阳市,2020,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,1999,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2000,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2001,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2002,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2003,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2004,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2005,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2006,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2007,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2008,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2009,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2010,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2011,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2012,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2013,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2014,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2015,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2016,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2017,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2018,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2019,0,0,0,0,0,0,stable
CNUR-000187,岳阳市,2020,0,0,0,0,0,0,stable
CNUR-000188,常德市,1999,0,0,0,0,0,0,stable
CNUR-000188,常德市,2000,0,0,0,0,0,0,stable
CNUR-000188,常德市,2001,0,0,0,0,0,0,stable
CNUR-000188,常德市,2002,0,0,0,0,0,0,stable
CNUR-000188,常德市,2003,0,0,0,0,0,0,stable
CNUR-000188,常德市,2004,0,0,0,0,0,0,stable
CNUR-000188,常德市,2005,0,0,0,0,0,0,stable
CNUR-000188,常德市,2006,0,0,0,0,0,0,stable
CNUR-000188,常德市,2007,0,0,0,0,0,0,stable
CNUR-000188,常德市,2008,0,0,0,0,0,0,stable
CNUR-000188,常德市,2009,0,0,0,0,0,0,stable
CNUR-000188,常德市,2010,0,0,0,0,0,0,stable
CNUR-000188,常德市,2011,0,0,0,0,0,0,stable
CNUR-000188,常德市,2012,0,0,0,0,0,0,stable
CNUR-000188,常德市,2013,0,0,0,0,0,0,stable
CNUR-000188,常德市,2014,0,0,0,0,0,0,stable
CNUR-000188,常德市,2015,0,0,0,0,0,0,stable
CNUR-000188,常德市,2016,0,0,0,0,0,0,stable
CNUR-000188,常德市,2017,0,0,0,0,0,0,stable
CNUR-000188,常德市,2018,0,0,0,0,0,0,stable
CNUR-000188,常德市,2019,0,0,0,0,0,0,stable
CNUR-000188,常德市,2020,0,0,0,0,0,0,stable
CNUR-000189,张家界市,1999,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2000,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2001,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2002,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2003,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2004,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2005,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2006,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2007,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2008,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2009,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2010,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2011,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2012,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2013,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2014,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2015,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2016,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2017,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2018,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2019,0,0,0,0,0,0,stable
CNUR-000189,张家界市,2020,0,0,0,0,0,0,stable
CNUR-000190,益阳市,1999,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2000,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2001,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2002,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2003,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2004,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2005,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2006,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2007,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2008,0,0,0,0,0,0,stable
CNUR-000190,益阳市,2009,0,0,0,0,0,0,stable
