year,section,row_number,row_text,source_title,source_url,revision_id
2000,地级单位变更,23,宣州市 |宣城地区 |撤销安徽省宣城地区和县级宣州市，设立地级宣城市<br/>宣城市设立宣州区，以原县级宣州市的行政区域为宣州区的行政区域 |宣州区 |宣城市,2000年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2000%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,67074265
2000,地级单位变更,24,淮安市<br/>淮阴县 |淮阴市 |江苏省 |12月21日 |江苏省地级淮阴市更名为淮安市<br/>撤销县级淮安市，设立淮安市楚州区<br/>撤销淮阴县，设立淮安市淮阴区 |楚州区<br/>淮阴区 |淮安市,2000年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2000%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,67074265
2000,地级单位变更,25,保山市 |保山地区 |云南省 |12月30日 |撤销云南省保山地区和县级保山市，设立地级保山市<br/>保山市设立隆阳区，以原县级保山市的行政区域为隆阳区的行政区域 |隆阳区 |保山市,2000年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2000%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,67074265
2001,地级单位变更,1,原县级单位 !原地级单位 !所属上级单位 !批复时间 !变更方式 !新县级建制 !新地级建制,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,2,昭通市 |昭通地区 |云南省 |1月13日 |撤销云南省昭通地区和县级昭通市，设立地级昭通市<br/>昭通市设立昭阳区，以原县级阳通市的行政区域为昭阳区的行政区域 |昭阳区 |昭通市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,3,东胜市 |伊克昭盟 |内蒙古自治区 |2月26日 |撤销内蒙古自治区伊克昭盟和县级东胜市，设立地级鄂尔多斯市<br/>鄂尔多斯市设立东胜区，以原县级东胜市的行政区域为东胜区的行政区域 |东胜区 |鄂尔多斯市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,4,武威市 |武威地区 |甘肃省 |5月9日 |撤销甘肃省武威地区和县级武威市，设立地级武威市<br/>武威市设立凉州区，以原县级武威市的行政区域为凉州区的行政区域 |凉州区 |武威市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,5,固原县 |固原地区 |宁夏回族自治区 |7月7日 |撤销宁夏回族自治区固原地区和固原县，设立地级固原市<br/>固原市设立原州区，以原固原县的行政区域为原州区的行政区域 |原州区 |固原市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,6,商州市 |商洛地区 |陕西省 |8月31日 |撤销陕西省商洛地区和县级商州市，设立地级商洛市<br/>商洛市设立商州区，以原县级商州市的行政区域为商州区的行政区域 |商州区 |商洛市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,7,无 |伊犁地区 |新疆维吾尔自治区<br/>伊犁哈萨克自治州 |10月6日 |撤销新疆维吾尔自治区伊犁地区<br/>将原伊犁地区的伊宁市、伊宁县、霍城县、巩留县、新源县、<br/>昭苏县、特克斯县、尼勒克县、察布查尔锡伯自治县划归伊犁哈萨克自治州管辖 |无 |无,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2001,地级单位变更,8,海拉尔市 |呼伦贝尔盟 |内蒙古自治区 |10月10日 |撤销内蒙古自治区呼伦贝尔盟和县级海拉尔市，设立地级呼伦贝尔市<br/>呼伦贝尔市设立海拉尔区，以原县级海拉尔市的行政区域为海拉尔区的行政区域 |海拉尔区 |呼伦贝尔市,2001年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2001%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93196020
2002,地级单位变更,1,原县级单位 !原地级单位 !所属上级单位 !批复时间 !变更方式 !新县级建制 !新地级建制,2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,2,张掖市 |张掖地区 |甘肃省 |3月1日 |撤销甘肃省张掖地区和县级张掖市，设立地级张掖市<br/>张掖市设立甘州区，以原县级张掖市的行政区域为甘州区的行政区域 |甘州区 |张掖市,2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,3,"百色市 |百色地区 |广西壮族自治区 | rowspan=""2""|6月2日 |撤销广西壮族自治区百色地区和县级百色市，设立地级百色市<br/>百色市设立右江区，以原县级百色市的行政区域为右江区的行政区域 |右江区 |百色市",2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,4,平凉市 |平凉地区 |甘肃省 |撤销甘肃省平凉地区和县级平凉市，设立地级平凉市<br/>平凉市设立崆峒区，以原县级平凉市的行政区域为崆峒区的行政区域 |崆峒区 |平凉市,2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,5,"贺州市 |贺州地区 | rowspan=""2""|广西壮族自治区 | rowspan=""3""|6月18日 |撤销广西壮族自治区贺州地区和县级贺州市，设立地级贺州市<br/>贺州市设立八步区，将原县级贺州市的行政区域和钟山县的西湾镇划归八步区管辖 |八步区 |贺州市",2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,6,河池市 |河池地区 |撇销广西壮族自治区河池地区和县级河池市，设立地级河池市<br/>河池市设立金城江区，以原县级河池市的行政区域为金城江区的行政区域 |金城江区 |河池市,2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,7,"酒泉市 |酒泉地区 | rowspan=""2""|甘肃省 |撤销甘肃省酒泉地区和县级酒泉市，设立地级酒泉市<br/>酒泉市设立肃州区，以原县级酒泉市的行政区域为肃州区的行政区域 |肃州区 |酒泉市",2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
2002,地级单位变更,8,西峰市<br/>庆阳县 |庆阳地区 | 6月22日 |撤销甘肃省庆阳地区和县级西峰市，设立地级庆阳市<br/>庆阳市设立西峰区，以原县级西峰市的行政区域为西峰区的行政区域<br/>庆阳县更名为庆城县 |西峰区<br/>庆城县 |庆阳市,2002年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/2002%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93197934
